// Reference=MNI
// Anderson, 2000: FA, Encoding > Retrieval in Young
// Subjects=12
-44	-18	56
-54	-28	56
-26	-2	54
-42	-30	42
48	-22	48
62	-22	40
60	-16	14
36	-64	56
54	-26	44
-2	-4	54
-4	16	46
8	18	44
-4	14	38
-32	16	4
42	24	-2
56	20	-4
54	18	18
42	26	-20
-32	-66	-28
-14	-62	-26
36	-54	-34
10	-62	-18
-2	-88	-24

// Kapur, 1996: Encoding vs. Reading
// Subjects=12
-50.36	38.93	-6.75
-32.84	-0.53	32.04
-9.39	16.53	30.34
-39.43	-35.37	-5.11
28.91	25.97	11.27

// Kiehl, 2002: Congruent vs. Incongruent Terminal Word Endings
// Subjects=28
-48	32	4
-32	32	-16
-48	16	20
-48	-52	-16
-48	-60	-20
-48	-44	-24
24	-16	68
-40	-16	60
-32	-20	64
36	32	-16
36	12	-16
28	32	-24

// Klein, 2001: Tone Discrimination minus Silent Baseline, English Speakers
// Subjects=12
-5	-2	57
-36	18	3
-56	-19	8
-42	-23	59
-28	-59	-23
-8	-19	8
-7	-19	5
31	46	-12
35	49	-8
36	32	20
35	20	11
59	-30	11
58	-9	2
48	10	-8
43	-49	54
20	-52	-21
4	-13	6

// Lee, 2002: Digit Memory Task - Answer Correctly vs. Feign Memory Impairment
// Subjects=6
21.89	-3.34	59.53
38.99	-4.3	59.41
45.29	5.54	48.48
27.18	13.78	60.26
54.71	22.21	29.13
34.37	34.94	30.52
28.98	46.46	28.5
41.53	62.45	0.25
8.49	62.06	11.82
34	50.89	-10.96
63.13	42.89	20.61
47.62	-62.72	46.37
65.24	-22.14	-8.54
16.19	-1.6	13.72
-41.23	6.51	54.97
-1.54	-5.97	68.94
-29.57	20.96	48.04
-42.56	31.31	31.71
-22.38	54.27	23.98
-60.78	30.6	24.17
-43.96	59.66	-0.76
-5.38	66.54	16.06
-48.56	-64.44	46.5
-70.34	-41.39	2.44
-12.65	1.66	17.13
-0.74	-38.37	21.46

// Leveroni, 2000: Famous Faces > Newly-learned Faces
// Subjects=11
-14.72	39.74	41.84
11.78	53.07	19.23
14.11	47.4	41.98
-5.56	52.6	-12.88
53.55	1.54	9.69
-37.04	21.08	50.35
35.09	34.61	-15.18
12.69	22.84	-13.94
10.45	37.12	-21.8
-5.6	41.17	-23.07
-53.48	-11.9	-16.95
56.52	-6.39	-24.26
-51.06	-42.96	7.93
-47.63	-69.15	26.81
59.11	-52.19	16.36
35.32	-48.64	-18.24
47.36	-65.46	10.91
40.7	5.52	7.27
33	-15.41	-28.8
26.84	-44.75	-8.43
-19.34	-13.36	-25.03
-2.85	-57.84	17.54
48.4	-28.39	22.29
3.68	-56.61	32.98
-19.78	-91.36	26.12
12.72	-47.14	-38.18
-9.71	-47.19	-36.8
24.57	-6.61	-10.49

// Leveroni, 2000: Foils > Newly-learned Faces
// Subjects=11
12.88	46.73	19.75
19.19	57.8	10.94
-31.87	6.11	21.44
32.94	38.83	-15.51
-31.47	-13.9	65.49
17.59	0.77	58.12
35.32	-45.38	-17.4

// Poellinger, 2001: Long Odorant vs. No Odorant State
// Subjects=10
-12	6	-5
34	-24	-12
-31	-24	-15
31	-30	9
-25	-33	-9
31	12	9
15	-9	6
-6	39	-12
21	42	0
40	39	0
-31	48	-3
31	30	-12
-18	30	-9
53	-15	-9
-1	42	25
12	9	43
3	-54	28
-15	-45	34

// Small, 2001: Chocolate 1-7:  rCBF Increases with Decreasing Reward Value
// Subjects=9
-29	-26	57
21	-23	65
11	30	55
-28	17	50
-1	-25	66
41	34	-19
44	27	-5
-48	30	3
15	24	31
1	-7	33
31	-21	-21

// Small, 2001: Water Pre-Chocolate - Water Post-Chocolate:  rCBF Increases 
// with Decreasing Reward Value
// Subjects=9
-29	-26	57
21	-23	65
11	30	55
-28	17	50
-1	-25	66
41	34	-19
1	-7	33
-48	30	3
15	24	31
31	-21	-21

// Sperling, 2001: Novel vs. Fixation
// Subjects=8
-8.17	-84.03	9.76
47.12	-70.14	-22.15
-47.98	-67.28	-17.95
47.07	-50.85	-20.42
28.36	-58.69	45.14
-25.04	-52.15	51.89
-14.8	-33.57	2.26
17.28	-29.94	4.94
-8.42	-4.21	9.76
-41.41	10.17	33.47
-48.02	21.19	11.43
-32.1	49.84	8.85
47.09	31.79	16.14
27.61	29.11	-16.86
1.19	55.09	32.56

// Sperling, 2001: Novel vs. Repeated
// Subjects=8
-25.03	-55.32	52.16
34.7	-66.02	32.3
-44.66	-56.21	1.16
40.77	-59.64	-9.57
-17.99	-36.76	2.57
14.08	-33.14	5.24
23.49	-18.76	-16.15
-65.18	0.77	-3.38
-14.86	5.27	9.04
-20.97	18.26	53.75
-11.52	46.27	43.48
47.24	10.19	25.76
-44.79	21.47	14.72
30.97	24.07	0.25
27.56	28.59	-23.51
-8.76	45.01	-14.43
-5	17.76	45.8

// Tsukiura, 2002: Picture Recognition - Story Recall
// Subjects=16
47	48	-9
56	-64	34
-47	-24	-9

// Wheeler, 2000: Sound Recall > Picture Recall
// Subjects=18
-51.24	15.63	8.59
-44.95	23.1	-5.49
-59.56	-39.24	15.52
-57.33	-38.2	28.79
-53.02	-0.5	47.88
55.53	37.25	3.32
-21.3	-1.62	3
-1.64	-14.66	52.94
-7.97	-0.64	69.68

// Zatorre, 2000: Affect vs. Baseline
// Subjects=12
24	34	-11
-3	-68	-20
31	-64	-18
13	-90	-9
25	-56	32
3	-1	-11

// Zatorre, 2000: Intensity vs. Baseline
// Subjects=12
23	36	-14
-3	-61	-15
29	-69	-18
-1	-88	-6
-25	-85	15

// Zatorre, 1998: Tones - Noise, Relative Pitch
// Subjects=10
-40	42	6
35	49	-12
-59	-7	-2
51	-18	9
-31	-45	33
15	-87	29
32	-73	17
-17	-16	30

// Zatorre, 1998: Minor/Major - Noise, Relative Pitch
// Subjects=10
-20	13	48
-42	6	29
-25	32	12
16	18	48
50	25	21
36	55	-12
-58	-64	-11
63	-50	-14
-32	-54	42
42	-50	51

// Zatorre, 1998: Tones - Noise, Absolute Pitch
// Subjects=10
-38	3	48
-39	10	39
-40	27	18
-42	18	20
51	39	-9
15	34	-23
-62	-1	-3
52	-30	5
-40	-61	47
31	-88	5

// Booth, 2002: Auditory Meaning - Control
// Subjects=13
-48	18	18
-12	0	15
-9	-78	6
-51	-18	-6
63	-15	-6
33	-21	-9
-6	-33	-9
-45	36	-15
12	-81	-27

// Booth, 2002: Meaning - Rhyming
// Subjects=13
-6	18	42
-54	21	18
48	30	18
12	-81	12
-27	-63	0
18	-84	-3
-48	-33	-6
-48	21	-9

// Nobre, 2000: Saccades > Attention
// Subjects=4
42	48	-9
27	45	-9
39	36	-9
54	15	3
-45	24	3
-54	9	3
42	18	-12
-39	9	-9
63	-30	15
57	-36	21
51	-69	3
27	12	6
30	15	-3
-27	0	6

// Nobre, 1999: Areas Selective for Invalid Trials
// Subjects=7
34	4	40
56	-56	42
-50	-48	38
-54	-32	44
-62	-32	40
-36	-44	32
22	52	-24
32	50	-22
42	52	-16
-32	54	-8
-34	48	-2
-36	50	-16

// Calvert, 2003: Moving > Stilled Speech
// Subjects=8
-30	-92	-4
24	-90	-4
-42	-68	-4
44	-62	-4
-48	-34	20
54	-36	16
-48	-50	4
58	-30	6
-54	-52	0
54	-48	0
-50	-38	26
-32	-48	56
-34	24	-6
40	28	-10
-40	10	26
-2	-2	58
-36	-2	52
-14	-80	-32
10	-80	-26
-12	-14	2
10	-14	2

// Decety, 1994: Motor Imagery - Visual Inspection
// Subjects=6
22.27	41.14	-12.23
22.31	39.36	-7.63
24.48	39.72	-3.22
26.64	42.19	1.01
46.03	10.92	7.87
3.23	16.67	3.42
5.39	19.14	7.65
26.69	38.3	5.8
46.07	9.15	12.48
41.84	5.24	17.32
31.19	5.52	21.88
3.47	23.64	38.52
-17.97	-95.83	-18.13
-18.28	43.69	-3.06
-3.3	46.24	1.01
-22.46	27.09	2.84
-18.23	39.8	1.73
-11.71	20.1	7.76
-51.17	6.45	13.82
-14.87	17.25	12.5
-22.39	27.78	11.7
-51.14	8.91	18.08
-35.06	3.01	22.85
-45.84	28.32	20.85
-9.31	-15.53	28.57
-30.72	-5.08	27.94
-45.8	28.66	25.28
-26.35	-19.52	33.56
-45.76	26.89	29.89
-28.46	-27.99	34.29
-47.83	16.65	35.23
-26.29	-27.64	38.7
-28.39	-29.42	43.33
-43.5	21.59	43.69

// Grady, 2001: Object Recognition - Object Control
// Subjects=12
30.75	49.3	-17.48
-24.81	46.86	-16.63
37.22	60.94	-5.15
54.64	31.38	23.9
-28.94	63.69	8.77
-54.1	-10.54	42.05
29.38	-63.6	36.61
35.67	-31.84	33.88
-41.25	-27.73	38.88
41.84	-76.09	-16.01
28.85	-42.67	-23.12
-37.29	-63.88	-16.13
-32.79	-94.55	-0.22
-4.96	-89.46	7.95
-28.93	15.45	-9.49
-13.66	23.2	34.29
-22.02	-54.02	27.48
-7.34	2.49	13.65

// Grady, 2001: Word Recognition - Word Control
// Subjects=12
20.05	44.67	-21.43
-18.41	42.32	-20.79
43.67	32.8	-11.78
-48.01	19.16	12.72
39.64	41.86	23.19
39.37	56.73	-4.82
41.94	23.87	38.06
-41.81	47.78	-3.13
-43.55	14.56	35.36
3.48	30.33	42.42
-58.75	-40.74	-17.82
-37.05	-54.79	18.8
-20.34	-14.79	-15.98
16.3	-97.05	-9.5
-11.46	-101.45	-8.81
-45.86	-48.78	-12.83
24.59	10.11	-0.74
20.39	-28.67	-6.36
-9.4	-27.48	11.73

// Jennings, 1997: Latent Variable 3
// Subjects=12
7.7	27.55	33.68
-35.33	30.9	-1.79
11.93	-80.5	-15.3
-24.75	29.94	-15.22
11.88	-94.22	-27.53
-35.41	43.25	-7.29
-15.61	-97.99	8.79
33.51	-7.9	40.82
-7.09	-27.86	34.04
-0.57	-57.43	36.44
54.82	-63.39	9.54
-7.61	39.18	-7.27

// Jennings, 1997: Semantic Processing - All Response Modes
// Subjects=12
-35.33	30.9	-1.79
-24.75	29.94	-15.22
-15.61	-97.99	8.79
7.7	27.55	33.68
11.93	-80.5	-15.3

// Kohler, 2000: Recognition of Objects: Word Encoding > Picture Encoding
// Subjects=12
50.08	41.64	-8.14
58.84	24.03	11.08
5.3	-3.72	-12.74
-34.87	-45.63	26.92
-43.51	-59.74	10.36
-28.38	-68.86	28.8

// Kohler, 1998: Retrieval, Object > Spatial
// Subjects=12
-37.59	36.2	-15.59
-22.38	-31.38	-10.1

// Kohler, 1998: Perceptual Matching, Spatial > Object
// Subjects=12
-37.59	36.2	-15.59
-11.53	34.13	37.81
-56.55	-18.21	-1.89
-22.38	-31.38	-10.1

// Kuperberg, 2000: Normal Sentences > Random Word Strings
// Subjects=9
-41.56	-44.1	-7.7
-32.87	-44.79	10.1
50.37	-24.63	1.88
-44.5	-53.44	23.23
38.42	12.85	-7.82
-20.04	-82.04	-4.76
-11.37	-53.24	22.83
22.28	18.16	-20.34
-1.92	-70.3	-5.96
-11.58	-72.98	-12.31
-5.42	18.93	-7.82

// Lepage, 2001: Recognition > Encoding
// Subjects=12
-44	10	40
-44	-4	-24
-32	-82	-28
-26	-88	4
36	44	-12
0	36	24
48	28	-8
6	-20	24
12	-26	-28

// Papathanassiou, 2000: Verb - Rest
// Subjects=8
-42	24	26
-58	10	8
-30	22	2
-42	2	40
-22	4	16
-50	32	-2
-52	32	-10
-28	50	16
50	-66	-34
32	-60	-24
36	-70	-50
-54	-36	6
-2	8	50
8	-84	-44
8	-40	-24
62	8	-6
58	26	-8
-12	-36	-16
-44	-58	-22

// Poldrack, 1999: Semantic > Case
// Subjects=8
-48.18	21.76	-8.69
0.28	25.91	40.59
-51.1	11.54	24.55
41.61	55.57	7.52
0.26	42.2	44.8
-0.72	13.47	44.99
37.33	22.53	-6.39
8.17	63.12	-29.53
56.83	12.19	23.25
-48.27	53.83	-6.91
-36.47	37.87	-7.94
47	39.57	6.57
13.97	10.73	8.25
-11.6	2.63	15.92
-23.8	63.87	-16.96
-25.97	52.51	-26.02
-4.19	56.83	28.02
-9.58	18.97	6.72
-40.21	4.94	48.39

// Poldrack, 1999: Semantic > Phonological
// Subjects=8
-6.34	56.65	25.83
-2.94	42.26	45.95
-55.41	19.89	22.78
5.74	27.14	56.04
-38.65	29.77	-16.16
-44.03	42.51	-16.05

// Poldrack, 1999: Semantic > Phonological (Double Subtraction)
// Subjects=8
-46.03	21.95	-6.49
53.62	20.97	27.01
51.12	30.31	-17.23
42.51	42.86	-19.3
16.77	58.22	-24.76
-49	11.13	18.98
11.82	10.63	7.17
-24.9	52.51	-26.03
37.25	60.14	-1.73
-4.32	61.01	13.17
-36.48	37.78	-9.05
-22.73	63.79	-18.08
-11.56	3.06	21.46
-11.71	19.04	7.85
-8.62	44.26	3.47
-7.48	31.75	6.74

// Poldrack, 1999: Semantic > Pseudoword Phonological (Double Subtraction)
// Subjects=8
-9.27	35.34	53.3
-6.26	41.05	30.48
-57.63	23.42	13.59
-4.95	22.67	54.31
-12.83	61.3	17.7
19.43	47.17	38.59
-45.07	53.76	-8.06
-34.4	37.2	-16.83
-40.14	5.63	57.26
53.3	22.03	-14.33
-45.76	11.57	24.48
44.69	37.75	-16.67
-11.7	19.12	8.96
56.94	13.3	37.66
4.25	18.45	-1.2
17.07	66.76	16.9
35.1	59.96	-3.92
-35.34	8.9	-11.1

// Roskies, 2001: Synonym - Rhyme
// Subjects=20
-0.04	-26.82	-21.89
-10.91	67.89	-7.41
-12.75	53.35	25.06
-23.26	24.37	36.53
-25.39	2.52	29.47
-25.55	-21.2	-0
-36.6	25.49	-30.32
-38.65	24.22	-19.04
-40.12	-58.9	34.79
-42.96	43.57	-16.15
-51.37	-7.75	-18.44
-4.27	-43.93	-22.64
-4.55	27.8	-30.88
-53.08	14.3	46.64
-53.52	22.88	-7.6
-6.06	-57.95	16.47
12.83	41.9	12.34
17.23	-90.84	-25.64
21.69	18.81	43.17
40.54	-24.63	-24.77
57.64	3.99	-13.99
8.61	-71.86	-27.14

// Roskies, 2001: Synonym AND Easy Categorization
// Subjects=20
-38.65	24.22	-19.04

// Roskies, 2001: Synonym AND Hard Categorization
// Subjects=20
-38.65	24.22	-19.04
-42.96	43.57	-16.15
-53.52	22.88	-7.6
17.23	-90.84	-25.64

// Shaywitz, 1995: Semantic - Phonological
// Subjects=9
-20.49	70.46	-0.82
-22.52	44.01	1.42
-36.32	17.49	3.8
-7.36	-8.77	5.67
-4.09	-26.73	7.14
-6.17	-41.54	8.41
-22.17	-51.16	9.4
-57.56	-36.19	-0.37
-3.94	-85.57	3.15
13.69	57.29	-9.03
50.11	35.3	-7.6
38.24	64.84	-9.94
9.98	-91.83	3.52
17	49.53	0.5
50.19	30.7	1.7

// Sobel, 2000: Odorant vs. No-Odorant
// Subjects=8
29.69	44.98	-18.22
-29.08	44.63	-17.51
23.27	52.52	-16.55
-21.64	54.19	-18.4
10.37	51.67	-26.36
-9.93	51.55	-26.12
26.51	32.02	-20.44
-24.79	31.71	-19.82
4.17	46.11	-1.29
-3.3	46.15	-0.09
10.63	2.74	-12.23
-10.74	2.61	-11.97
26.66	3.98	-11.4
-25.7	3.67	-10.77
54.46	7.58	-8.67
-52.4	6.94	-7.39
30.97	10.95	-4.23
-31.01	10.58	-3.48
38.57	25.4	16.78
-37.32	24.77	15.47
43.89	35.03	17.02
-42.69	34.34	15.85
5.55	49.37	40.8
-1.92	51.62	42.92
2.13	1	-6.41
-0.01	0.99	-6.38
23.43	-7.3	-19.34
-22.54	-7.75	-21
30.96	-19	-18.28
-29.96	-21.45	-18.65
8.63	8.59	8.5
-5.25	8.59	9.77

// Tzourio-Mazoyer, 1998: Text > Rest in Left-Handers
// Subjects=5
-60	-14	4
-56	-24	4
-52	4	-18
-36	14	-30
-52	26	4
-44	-34	-4
-44	24	-10
-48	-58	24
62	-12	2
58	-2	0
56	-26	6
50	10	-26
34	18	-34
34	-32	12
-4	54	-16
-8	58	22

// Vandenberghe, 1997: Left - Right
// Subjects=14
20.52	-82.22	-10.79
18.51	-107.27	-4.21
-43.54	23.36	39.08
-48.02	32.19	16.09
-39.73	27.39	-19.29
-39.75	42.54	-16.1
-52.21	17.71	21.81
-52.4	-12.87	-15.77

// Vandenberghe, 2001: Sustaining Attention - Fixation
// Subjects=12
54	-60	33
57	-51	30
60	-45	42
-42	-60	48
-48	-63	33
48	12	-42
39	48	21
51	33	21
12	24	42
15	42	0
6	42	33
9	9	48
39	30	-9
-30	27	-15
-45	-63	6
21	-93	-3
-18	-96	3

// Wagner, 1998: Retrieval Words > Textures
// Subjects=9
-48.03	16.79	9.57
-50.35	30.21	-9.37
-41.34	4.25	39.54
-2.81	20.49	53.35
-12.82	62.53	19.83
-50.1	9.72	14.65
-4.56	59.58	-19.05
13.66	60.29	-11.51
-15	48.13	26.66
11.68	69.56	12.27
26.58	53.65	-2.18
-25.81	52.99	-5.98
-6.46	54.39	10.4

// Xiong, 2000: Grand Mean
// Subjects=20
0.44	11.16	56.33
-4.05	20.97	32.14
-40.28	-2.43	35.63
-50.04	-32.46	5.92
-34.23	23.59	-0.08
-43.93	22.68	-11.04

// Xiong, 2000: Subject 4
// Subjects=1
-3.97	17.42	41.36
10.99	17.51	41.18
-35.03	-9	20.68
-53.19	-33.02	12.7
-37.38	17.57	4.92
-33.37	49.98	-16.8

// Xiong, 2000: Subject 6
// Subjects=1
-3.87	22.77	55.4
-4.06	26.34	32.8
-57.45	-45.02	9.29
-39.7	43.05	-9.45

// Xiong, 2000: Subject 8
// Subjects=1
1.59	2.08	62.65
-5.02	7.64	38.84
-47.86	-7.9	20.56
-55.42	-38.38	-1.33
-51.19	19.4	16.08
-40.83	41.3	-18.21

// Xiong, 2000: Subject 9
// Subjects=1
0.46	1.47	54.91
-7.35	24.32	20.74
-45.52	-14.55	44.51
-47.79	-53.25	12.1
-36.39	32.12	0.35
-39.68	22.45	-14.42

// Xiong, 2000: Subject 12
// Subjects=1
-6.02	27.07	56.18
-4.02	22.37	36.48
-43.4	0.7	48.79
-55.51	17.8	9.57
-52.49	26.85	-11.29

// Xiong, 2000: Subject 16
// Subjects=1
-0.72	13.47	44.99
-6.34	35.79	17.54
-45.55	-10.4	43.05
-60.67	-38.53	11.01
-51.16	20.8	20.43
-38.65	38.48	-13.54

// Shaw, 2002: Activations in Controls, CVA
// Subjects=10
23.31	42.03	-14.55
60.89	-30.68	-22.27
16.07	-57.73	-23.95

// Mazard, 2002: (Noisy Imagery - Baseline) - (Silent Imagery - Baseline) 
// masked by (Noisy Imagery - Baseline)
// Subjects=6
-48	-42	12
8	14	28
4	8	44
42	36	-18
4	-22	-34
0	-102	-2

// Tan, 2000: Semantically Precise vs. Fixation
// Subjects=6
52.47	25.57	17.72
55.82	9.52	30.18
53.94	-10.9	55.33
36.94	-80.3	40.16
55.1	-33.01	58.29
24.95	-98.17	2.76
29.96	-67.59	-28.85
21.99	-92.36	36.88
-1.71	7.63	52.19
-46.54	-0.84	56.76
-55.68	32.47	-7.27
-44.97	27.33	-5.84
-50.11	-59.55	-14.11
-38.82	-64.24	61.99
-32.74	-99.49	4.65
-41.08	-83.05	39.06
-41.61	-64.42	-22.72
-49.01	23.19	23.55

// Tan, 2001: Semantic Relatedness Judgment vs. Crosshair Fixation
// Subjects=6
-46.81	17.2	28.48
-44.91	23.61	1.16
-59.73	21.64	18.22
-16.33	44.02	-26.53
-20.56	27.96	-27.37
-41.86	47.27	-9.78
-37.6	60.24	-7.57
-29.39	-11.22	58.55
-47.6	-4.1	55.93
-35.88	-8.78	49.49
-30.28	-62.07	61.71
-41.1	-16.24	63.56
-37.87	-29.17	61.26
-10.2	-98.33	17.68
-34.91	-91.04	3.97
-21.32	-1.8	0.79
-45.87	-63.21	-20.54
41.63	21.67	-4.13
55.78	13.5	26.5
48.99	47.98	-8.65
1.5	4.39	51.31
60.14	3.46	33.98
44.32	-12.1	54.43
55.97	1.21	46.49
29.57	12.98	-46.76
44.58	3.72	-43.92
34.85	-65.54	52.33
48.72	-44.85	57.12
10	-101.43	3.21
43.04	-81.32	-1.09
31.25	-95.99	-10.87
17.14	-3.85	-1.71
19.34	-76.83	-23.5
48.03	-50.9	-34.92
21.3	-41.29	-32.08
54.5	-63.38	-31.72

// Tan, 2001: Homophone Decision vs. Crosshair Fixation
// Subjects=6
-44.7	16.95	25.13
-32.96	28.91	27.34
-42.81	48.46	5.74
-60.8	22.69	18.15
-49.37	35.88	-18.78
-52.48	33.54	-7.39
-17.41	42.79	-28.64
-29.43	-11.65	53.01
-48.65	-9.4	56.38
-54.32	-43.58	0.21
-32.43	-58.91	61.47
-37.86	-28.02	62.28
-33.85	-91.12	2.85
-11.25	-100.36	18.98
-26.59	-3.26	9.89
-5.22	-70.2	-18.19
36.32	23.13	1.38
54.71	13.49	26.51
29.74	15.83	-23.58
25.47	35.61	-15.15
39.29	39.32	-23.43
2.58	2.37	52.58
26.15	-4.55	57.35
44.31	-12.18	53.32
59.08	3.45	34
66.44	-30.62	5.54
29.57	14.12	-45.74
39.2	6.6	-47.45
58.62	11.95	-21.36
33.83	-63.97	58.9
37.95	-65.49	38.91
7.86	-102.59	2.22
34.45	-92.8	-11.18
29.04	-61.65	-7.04
4.53	-75.37	-3.37
5.46	3.45	11.19
36.35	1.47	-3.49
45.87	-50.03	-37.2

// Rowe, 2000: Selection from Memory
// Subjects=6
42	38	28
30	18	40
40	54	-12
36	22	-16
10	-80	48
-14	-76	54
38	-82	32

// Tan, 2001: Irregular Characters vs. Fixation 
// Subjects=10
-56.53	18.31	16.23
-46.12	24.26	-17.84
-54.1	6	49.58
-50.24	21.47	1.4
-65.14	4.46	3
-50.02	17.18	28.52
-50.29	51.67	6.67
-52.47	49.03	0.23
-37.2	45.77	39.36
-2.87	23.23	47.55
-35.26	59.13	19.26
-0.61	2.52	54.83
-2.65	-35.98	52.51
59	15.8	28.5
45.93	24.24	1.18
56.97	10.39	41.25
58.84	14.17	7.45
42.23	-4.99	63.89
33.26	47.71	30.58
33.32	48.31	38.34
43.7	58.41	2.8
54.52	40.04	12.02
37.71	34.13	47.28
7.81	40.73	52.65
10.21	-2.64	69.64
59.09	-11.78	29.7
-55.57	4	-3.76
-65.14	6.66	3.93
52.29	10.48	-12.24
67.41	-5.32	2.3
52.18	22.57	-21.06
-64.75	-28.92	39.25
-2.49	-47.56	67.98
-28.26	-55.6	48.87
65.61	-28.23	36.58
67.57	-21.21	17.01
63.23	-4.32	15.64
40.2	-50.02	59.89
-9.3	-95.63	-2.63
-6.95	-95.68	24.11
-6.86	-79.33	42.81
8.07	-83.9	37.45
-0.78	22.73	40.87
-2.89	-13.21	30.53
-45.97	8.29	-4.23
35.19	23.58	-6.45
-11.63	-16.37	4.13
-11.61	-7.4	10.07
11.83	0.77	3.54
-9.41	-92.43	-16.28
20.48	-81.59	-16.42

// Noppeney, 2002: Activation Specific to Semantic Decision
// Subjects=12
-40	24	-12
-24	26	-24
2	22	42
14	-86	-32
32	-76	-32
-30	22	-36
-36	8	-44

// Phillips, 2002: Common Activation for Both Semantic Retrieval Tasks
// Subjects=12
-46	-48	-18
-48	32	-6
-44	28	-16
-48	32	8
-46	16	24
2	56	-16

// Ruff, 2001: Switching Color Naming, Incongruent vs. Neutral
// Subjects=12
-4	4	60
8	16	60
-48	44	-8
-40	0	56
-56	12	32
-8	16	48
12	-84	-40

// Bookheimer, 1995: Read Words Silently - Words Control
// Subjects=16
-58.78	-23.48	-14.81
-50.21	-36.46	-18.28
-47.99	-4.79	5.81
-19.96	-87.78	3.52
24.8	-89	-14.56
-41.83	27.72	-14.83
-37.43	20.31	-0.88
-32.81	19.54	43.74
-5.09	36.62	41.99
-7.52	-23.52	-19.85

// Braun, 1997: Dysfluent Language Contrasts, Controls
// Subjects=20
-12	59.21	4.51
-24.33	29.82	38.32
-39.68	23.5	-14.5
-45.99	33.29	2.59
-39.43	21.67	16.87
-11.4	20.01	47.92
-26.35	15.69	48.45
-17.74	-100.12	8.99
-49.86	-56.98	19.13
-60.78	-41.84	-4.32
