// Reference=Talairach
// Awh E, 1996: Subject Group 2
// Subjects=9
// Subjects=12
-29	48.16	12.7
25.32	51.98	8.22
-26.1	28.2	-9.62
29.16	41.05	-8.85
-38.67	7.75	33.73
35.32	29.85	35.45
-48.6	31.54	-2.39
-12.39	26.57	32.83
-15.44	0.49	51.47
-1.4	10.44	56.04
18.24	5.68	54.98
23.79	-9.61	56.53
-29.6	-27.09	54.51
-27.23	15.27	10.09
-42.73	-55.48	43.97
-27.75	-58.18	41.22
38.69	-55.9	43.07
5.88	-69.98	44.27
-33.67	46.54	9.81
30.95	51.15	6.42
-27.22	43.67	21.39
-37.84	0.29	43.97
-40.54	15.06	37
34.32	27.33	43.36
-43.89	38.23	-3.61
-30.94	23.82	9.83
6.14	13.72	50.07
-.36	-29.45	23.07
9.11	24.4	34.71
13.91	33.84	22.89
-8.96	-.21	59.61
14.5	5.71	54.94
27.54	-3.13	57.99
-31.49	-29.03	55.24
-6.22	-30.07	54.55
-59.09	-31.42	-6.65
60.69	-33.91	-8.17
-13.78	-38.99	60.06
-38.92	-48.49	39.16
-6.25	-64.98	41.82
35.86	-57.9	44.68
4.97	-68.74	40.75

// Druzgal T J, 2001: Working Memory Load
// Subjects=9
29.78	-10.45	53.34
25.99	-69.61	43.16
-5.23	4.58	45.16
-33.09	-78.25	27.83
-39.39	-12.07	34
-53.2	-4.11	30.01
40.38	17.27	29.12
26.85	16.23	1.76
-32.3	23.49	-3.05
-46.34	-59.85	-15.69
-4.57	-31.68	-16.82
-38.8	-51.56	-23.79

// Hautzel H, 2002: Conjunction Analysis
// Hautzel H, 2002: Real Object WM vs. Spatial WM
// Hautzel H, 2002: Spatial WM vs. Real Object WM
// Hautzel H, 2002: Spatial WM vs. Shape WM
// Hautzel H, 2002: Spatial WM vs. Verbal WM
// Hautzel H, 2002: Verbal WM vs. Spatial WM
// Subjects=17
-45.75	3.48	29.06
-45.6	26.53	24.04
-34.18	21.46	-1.47
24.18	-7.13	58.06
28.69	53.63	13.45
24.34	1.37	48.06
28.79	21.48	-4.01
-34.19	54.3	8.84
-1.4	13.73	37.99
-42.32	-46.03	35.23
5.65	-69.33	41.04
5.65	-69.33	41.04
6.52	-73.89	-27.84
-11.99	-73.8	-28.14
-33.92	-57.04	-44.94
28.86	-58.41	-33.2
-27.01	-86.29	-15.17
21.02	-87.24	-7.24
-5.14	-56.01	20.5
-13.02	-59.45	56.08
9.23	-62.95	52.52
-19.68	-61.29	-1.86
-23.21	-67.33	-16.91
13.64	-57.74	-.96
21.2	-67.56	-16.18
-20.38	-62.79	52.03
9.23	-62.95	52.52
-15.92	-57.24	-5.02
9.93	-61.45	-1.38
39.4	-62.65	9.82
40.5	-50.43	0.18
-5.47	-58.45	45.49
-16.45	-83.08	28.56
28.02	-79.24	26.07
39.39	-66.37	9.47
9.86	-87.53	-3.85

// Honey G D, 1999: Normals
// Subjects=10
-38	-53	37
32	-64	37
-43	3	37
35	44	15
-35	19	9
-3	8	48
-43	3	42
-40	-14	48
17	-75	-13
-32	-67	-18
32	-6	53
-40	-69	-13

// Jonides J, 1997: 3-back minus Control, Activations
// Jonides J, 1997: 2-back minus Control, Activations
// Jonides J, 1997: 1-back minus Control, Activations
// Jonides J, 1997: 0-back minus Control, Activations
// Subjects=19
-26	-4	50
-48	1	36
-21	-67	36
-35	-49	36
-44	8	27
-39	44	18
-64	-1	14
-57	14	25
-26	12	4
-37	-42	-34
-33	-55	-45
26	-1	52
30	-58	40
42	32	29
42	3	27
37	48	18
26	19	7
24	48	-11
35	-55	-22
26	-58	-45
-3	8	40
8	-13	4
1	-19	-4
3	-69	-18
-26	-6	50
-35	-51	38
-21	-64	36
-51	-8	34
-37	1	27
-39	-71	-14
-39	-55	-18
-37	-49	-45
28	1	54
35	-49	40
30	-60	38
44	30	29
42	50	22
12	-15	7
35	-55	-22
21	-62	-22
33	-51	-32
21	-58	-43
-3	8	40
-6	-17	4
3	-51	-20
-1	-69	-34
-62	-1	14
35	-64	-11
3	-42	-22
-30	8	4
10	-35	-20

// Kim J J, 2002: Simple Pictures - Control
// Kim J J, 2002: English Words - Control
// Kim J J, 2002: Korean Words - Control
// Subjects=14
33.6	12.33	51.06
24.58	3.11	30.21
-19.81	14.52	30.54
-26.71	56.65	3.79
52.05	-39.42	41.06
-49.84	-65.15	38.7
-43.87	-74.91	3.65
26.1	7.94	57.72
30.45	45.64	18.13
-28.57	63.94	6.25
44.51	-9.27	60
49.92	-51.96	-13.31
-43.5	-57.56	-19.93
-21.46	-86.32	-15.07
-42	-74.74	1.89
-10.11	-73.63	-29.9
26.65	35.82	22.54
-7.3	-3.41	59.68
-44.2	-6.08	49.8
-56.78	-37.92	10.53
-28.91	-79.35	-9.14
32.49	-60.81	-27.96

// Kim J J, 2003: Normals
// Subjects=12
33.6	12.33	51.06
-26.74	56.48	5.57
4.18	24.88	39.14
-23.99	-62.08	44.83
53.89	-41.29	40.91
-49.86	-63.46	40.66
-21.31	8	1.07
-43.34	-74.63	-37.76

// Martinkauppi S, 2000: 3-Back vs. 1-Back
// Martinkauppi S, 2000: 2-Back vs. 1-Back
// Subjects=10
4	15	51
-4	14	58
24	7	51
-23	8	54
40	32	30
-41	35	35
38	13	50
-38	15	46
45	18	19
-44	19	18
30	51	4
-34	52	11
41	-1	36
-41	4	41
23	-67	50
-23	-67	46
35	-54	52
-35	-50	44
42	-49	40
-47	-49	41
6	-62	44
-6	-66	51
51	-45	1
-50	-51	7
42	-63	-5
-48	-55	-8
7	18	29
-4	16	35
5	-42	33
-2	-44	25
34	17	11
-33	17	7
4	19	49
-3	21	57
22	2	57
-22	6	54
39	31	33
-41	25	33
35	11	47
-37	15	46
40	21	15
-44	21	17
21	52	4
-24	51	14
41	-6	40
-39	-4	40
19	-57	54
-21	-64	49
31	-51	43
-36	-51	44
40	-51	41
-39	-56	42
5	-59	49
-6	-64	48
49	-41	3
-48	-52	5
-46	-55	-11
8	30	23
-5	21	30
8	-44	34
37	4	4
-36	9	5

// Nystrom L E, 2000: Group 1 Normals
// Subjects=8
2	27	35
-41	-47	56
21	-75	48
47	33	18
6	11	45
-57	4	4
-43	-1	36
-1	26	28

// Nystrom L E, 2000: Group 2 Normals
// Subjects=7
-24	5	50
-34	-47	-10
25	7	48
21	-62	44
49	14	15
35	-37	37
35	25	2
-6	15	39

// Nystrom L E, 2000: Group 3 Normals
// Subjects=10
11	-73	46
25	0	51
-37	18	18
12	23	31
47	12	32
30	4	43
-37	11	28

// Owen A M, 1999: Spatial Manipulation - Visuomotor Control
// Owen A M, 1999: Spatial Manipulation - Spatial Span
// Subjects=5
30.24	27.65	29.03
34.18	11.09	5.91
28.03	-6.1	47.41
18.57	-66.02	45.18
34.01	35.44	26.23
28.4	29.53	29.18

// Ragland J D, 2002: Letter 1Back - 0Back
// Ragland J D, 2002: Fractal 1Back - 0Back
// Ragland J D, 2002: Letter 2Back - 0Back
// Ragland J D, 2002: Fractal 2Back - 0Back
// Ragland J D, 2002: Letter 2Back - 1Back
// Ragland J D, 2002: Fractal 2Back - 1Back
// Subjects=11
36	22	16
36	18	28
28	-6	36
36	-42	36
-32	-50	40
-44	-38	40
-24	-54	-4
-40	26	24
-28	-6	40
36	-6	40
-36	-58	44
36	18	0
48	-50	4
36	54	4
44	34	28
-48	14	8
44	-42	40
-52	-42	40
-24	22	4
32	22	4
-32	42	8
40	30	24
-40	26	24
-44	6	32
0	26	40
40	-50	40
-28	-54	40
28	26	8
-48	14	8
36	46	20
-36	26	24
-44	6	36
40	6	40
-12	-10	16
4	22	36
44	-46	40
-24	-58	40
-32	42	12
44	30	24
40	22	36
-44	2	32
-4	26	36
-32	-54	40

// Rama P, 2001: Two-Back vs. Zero-Back
// Rama P, 2001: One-Back vs. Zero-Back
// Subjects=8
28	55	18
-18	49	6
44	19	16
-43	16	16
32	34	29
-37	27	29
35	7	47
-35	14	44
20	9	59
-18	16	53
5	9	59
-4	2	55
34	-14	51
-34	13	53
41	-20	44
-43	-46	41
32	-64	40
-33	-63	31
16	-73	51
-17	-72	48
6	-64	47
-8	-73	47
51	-59	-9
-56	-46	-14
49	-41	-1
-48	-48	2
29	-81	19
-31	-73	8
29	-62	-12
-8	-64	-2
4	-80	14
-8	-81	21
28	43	-5
-5	62	16
-44	13	17
37	16	30
-42	31	30
22	36	52
-37	6	42
18	16	56
-8	9	54
2	13	52
-3	7	57
-40	-14	42
-44	-43	43
34	-42	38
-32	-54	32
17	-75	44
-22	-64	40
10	-70	54
-52	-28	-24
-40	-10	-4
28	-78	27
20	-80	-16
-37	-52	-27
-7	-80	19

// Schumacher E H, 1996: Visual Memory - Control, Increases
// Schumacher E H, 1996: Auditory Memory - Control, Increases
// Subjects=8
-26	1	54
-8	-67	43
-28	-60	40
-46	-4	34
-48	17	22
-44	44	18
-51	10	9
30	5	47
12	-67	47
39	-46	36
28	-58	-25
1	14	40
-24	1	45
-26	-62	45
-39	-42	38
-42	10	29
-46	26	25
-57	5	16
-48	19	7
28	5	52
15	-62	45
39	-51	40
17	-60	-22
-8	8	45
-6	-69	-25

// Smith E E, 1996: Verbal 3-Back - Control
// Smith E E, 1996: Spatial 3-Back - Control
// Smith E E, 1996: Verbal 2-Back - Control
// Subjects=30
-37	-49	40
-39	32	29
-37	44	20
-37	55	2
10	-64	47
35	41	25
-12	-1	58
-19	-67	50
-44	-46	43
-26	-53	40
-33	44	20
12	-64	50
30	3	47
42	-49	40
35	28	29
-6	3	54
-28	1	52
-17	-60	45
-33	-46	38
-42	17	22
-30	-49	-45
-26	-67	-50
-28	-62	-52
24	3	52
26	-55	50
12	-64	47
1	-64	-25
24	-62	-45
3	12	40

// Veltman D J, 2003: n-Back
// Subjects=22
-34.47	41.29	26.52
-45.74	18.21	32.25
-42.9	29.64	30.68
-48.29	8.87	12.41
48.56	8.81	38.36
40.28	28.42	40.08
48.77	7.59	22.04
-43.36	-42.33	45.48
-42.62	-50.55	-14.75
6.59	3.88	61.51
35.43	-51.4	-37.83

// Zurowski B, 2002: Main Effect of Working Memory
// Subjects=8
-23.83	-6.09	49.24
26.11	-3.82	53
-40.19	29.1	36.08
40.31	25.89	37.14
-26.55	-66	27.3
26.02	-67.58	41.56
-1.75	-70.23	40.84
40.1	-44.25	33.19

