//Reference=MNI
// (1) Brumback, 2015:A>C  
//Subjects=22
// (9) Ihssen, 2011: A>N		 
//Subjects=11
-17.94	7.86	-7.3
-40.09	2.83	-.17
48.69	-4.9	-1.27

// (10) Vollstadt-Klein, 2011 : A>N	
//Subjects=15		
-22	-100	-6
32	-94	-6
32	-64	46
-28	-66	46
-6	-48	20
-58	-16	-26
-4	6	64
-12	-6	10
-32	-56	-46
8	16	-2
-38	-44	-24
10	12	-2
-16	4	6

// (11) Myrick, 2010:A>N, placebo          
//Subjects=30
33	-90	-6-21	33	57-39	-69	-9-3	3	-18-30	-96	-3-48	6	-36-21	-18	-246	21	-3// (11) Myrick, 2010:A>N, aripiprazole          
//Subjects=3024	-60	0-3	9	30-27	0	48-6	99	2130	-69	18-42	-90	1239	9	30

// (12) Ray, 2010: A>N
//Subjects=10 
34	16	6
-8	30	-14
-8	50	-6
-24	48	-16
20	50	0
-4	12	2
26	46	18
18	-2	28
-54	-60	-10

// (13) Vollstadt-Klein, 2010: A>N, WB	
//Subjects=31		
-40	-56	-26
10	6	62
-8	-18	-18
-36	-52	58
30	-74	52
60	-42	-18
14	0	2
-20	30	58
34	28	-6
2	44	-2
18	30	-4
-54	-44	-12
20	56	-8
30	-68	-20
36	38	14
6	-42	4
0	-72	2
-14	-10	0
-18	-36	-2
16	18	6
-52	-36	-2
-4	-34	30
0	-30	-30
-46	-34	48
-46	-30	-16
-46	2	30
0	-58	68
16	-38	0
-2	-4	8
8	-100	18
0	-50	22
-62	-30	-4
-32	-36	66
50	-36	0
-22	-24	66
46	6	28
-36	-22	64
 
// (14) Myrick, 2008:A>N, alc vs beverage                  
//Subjects=90 -18	41	40-2	-37	351	90	20-3	-57	165	63	1817	-18	11	59	-38	7	-8-21	-23	-1414	69	-1529	-42	-18// (14) Myrick, 2008:A>N, alc vs visual control                  
//Subjects=90 -2	36	51-20	-81	45-17	47	381	-91	17-8	53	9-15	4	31	-82	-29	6	-8-26	-29	-1225	-30	-14-35	30	-1839	-69	-22-31	-49	-22

// (15) Heinz, 2007: A>N		 
//Subjects=12
23.06	71.98	.28
36.13	-3.35	43.09
-1.91	.87	48.58
-5.01	-31.89	30.86
23.6	-45.55	44.95
-20.73	-38.13	69.12

// (16) Park, 2007: A>N, AUD		 
//Subjects=9
-15.58	-30.86	31.96
-47.31	-25.09	27.31
41.58	-44.01	50.28
-55.74	-45.15	10.98
43.42	20.6	36.97
41.35	-33.49	-19.25
20.05	40.2	15.79
11.95	-49.95	26.45
-30.46	-19.32	15.72

// (16) Park, 2007: A>N, AUD vs control		 
//Subjects=9
23.33	8.85	50.17
42.88	-47.21	46.42

// (17) Wrase, 2007: A>N, alcoholics
//Subjects=16
20	4	0
-4	-19	1
32	-77	22
8	-50	10
-63	-31	-5
63	-38	13	

// (17) Wrase, 2007: A>N, alcoholics>controls
//Subjects=16
4	-27	5
-36	-85	8
-21	-69	22
-36	-65	22

// (18) Hermann, 2006: A>N 		
//Subjects=10		
-9	45	39
-54	21	21
-27	15	42
-39	48	-12
-6	-33	27
-21	-39	-3
33	-39	-3
-12	-60	30
12	-60	39
-9	-54	33

// (19) Myrick, 2004: A>N, alc-bev		 
//Subjects=10	
40.21	-4.6	-12.34
0.08	20.82	29.44
-9.51	10.75	-13.1
14.81	5.7	-12.89
-46.49	13.86	-8.65
5.27	14.09	-12.3

// (19) Myrick, 2004: A>N, alc-cntrl		 
//Subjects=10
0.28	24.67	25.46
20.44	2.28	-8.52
47.34	22.37	-13.21
42.87	25.57	-24.66
28.05	-31.29	-12.05
-4.93	-58.17	23.67
-38.98	3.13	-7.59
-29.22	-27.13	-10.37
-4.8	20.45	49.5	

// (20) Tapert, 2004:A>C                 
//Subjects=8
6.6	12.5	9.75
11.71	44.25	-6.92
9.87	26.96	14.99
37.77	42.08	2.93
56.3	11.61	8.99
19.1	22.64	60.08
15.39	7.09	20.22
23.74	8.23	-2.44
49.82	17.12	10.8
51.89	18.63	3.89
39.03	88.29	26.35
36.87	87.22	26.5

// (21) Tapert, 2003: A>N		 
//Subjects=15
6.51	25.34	67.94
3.29	27.52	52.27
3.08	52.33	9.51
25.48	25.6	52.27
28.58	15.77	11.86
32.71	34.24	2.8
10.52	34.06	2.95
28.63	5.47	15.9
21.24	7.98	23.54
62.27	44.15	5.28
65.52	17.37	-1.78
3.24	6.88	8.18
3.13	44.33	16.71
28.36	84.93	21.55
6.22	82.54	37.39
35.8	78.12	29.75

// (22) Wrase, 2002: A>N 		 
//Subjects=44
-27.34	-17.16	-1.09
-43.42	32.25	-18.81
-8.33	-14.9	-1.36
-8.42	24.27	18.16
-30.18	-77.99	39.72
-18.04	59.33	23.58
-39.74	-87.25	10.44
-36.79	-46.69	-16.77
32.85	-11.74	-7.37
48.51	33.02	-19.4
26.59	-25.96	2.52
7.27	46.81	-12.34
36.34	-68.18	35.32
54.03	9	35.48
45.81	-78.33	6
39.26	-41	-20.94

// (23) Braus, 2001:A>C               
//Subjects=4
-22.75	6.69	-4.86
23.71	6.86	-5.67
-35.73	-45.96	-16.24

// (24) George, 2001: A>N, alc-bev		 
//Subjects=10
1.15	-5.23	.14
-59.11	24.46	28.43

// (24) George, 2001: A>N, alc-rest		 
//Subjects=10
1.1	-4.61	-.79
-66.68	0.52	23.39
53.49	2.81	41.29	

// (25) Nguyen-Louie, 2018: A>N 
// Subjects=51
27.64	83.98	5.01

// (34) Beck, 2018: A>N
//Subjects=23
21	20	-13

// (35) Logge, 2018: A>C
//Subjects=30
-38	-86	12
52	-66	22

// (36) Bach, 2019: A>N
//Subjects=50
64	-40	10
-68	-38	4
42	-66	8
-38	-66	12
50	-48	12

// (37) Fukushima, 2020: grp A>N
//Subjects=24
52	-64	6
46	-64	0
42	-56	14
14	-92	18
-8	-96	12
6	-76	-2
-22	-90	0
-18	-90	-8

// (37) Fukushima, 2020: AUD>HC, A>N
//Subjects=24
0	-48	24

// (38) Huang, 2018: A>N
//Subjects=11
-6	-58	-2
-4	-62	-16
-12	42	38
-10	60	14
-32	34	-8
54	-64	-4
-18	-18	2
-34	-70	32
20	-24	-6
-24	-36	-12
-20	-2	-20
4	14	28
-4	0	-6
16	14	0
-40	2	-6

// (39) Koopman, 2019: A>N
//Subjects=41
-34	-86	-12
-32	18	-16
24	-100	0

// (1) Wetherill 2014: CA>N
//Subjects=20
-10	10	-4
10	8	-6
-42	2	4

// (2) Ames, 2013:CA>C                 
//Subjects=13
-8	12	1210	8	1630	-14	0-28	0	1244	16	4 

// (3) Charboneau 2013: CA>baseline
//Subjects=16
4	-48	6
-4	-50	8
-8	-94	-2
18	-32	-4
16	-2	-18
-28	-32	-8
-28	12	-30
-40	12	-34
30	-90	16
28	-94	4
-32	-90	16
2	62	0
-10	58	34
-4	62	2
-30	30	-20

// (3) Charboneau 2013: CA>nature
//Subjects=16
42	-74	-8
-40	-42	-22
-42	-74	-8
42	-68	-18
-20	-6	-20

// (3) Charboneau 2013: CA>food
//Subjects=16
6	58	-6
54	-64	12
-46	-46	-24
-44	-82	4
40	-50	-22

// (4) Fibley 2009: CA>C
//Subjects=38
46	-28	50
38	-26	42
-44	-70	-12
-28	-52	-28
36	-20	50
-48	-36	42
54	14	16
54	28	16
58	32	12
44	6	2
46	20	-10
58	10	-14
-44	-70	12
-28	-52	-28
-4	-58	-18
0	-66	-34
-2	-64	-24
-44	-80	-8
46	-28	50
38	-26	42
36	-20	50
30	-48	56
28	-6	54
34	-42	48
52	-58	-14
34	-36	-30
32	-46	-26
40	-80	-2
34	-84	-4
30	-86	-4
-48	-36	42
-36	-42	40
-34	-46	44
-28	-54	54
-14	-62	54
-20	-56	50
14	-20	4
10	-24	-10
-24	6	-26
-12	-6	-16
-16	-2	-20
-14	-14	-10
2	12	44
-2	12	30
2	12	28
54	14	16

// (5) Filbey, 2016: CA>N
//Subjects=53
14.08	-7.93	-9.832.63	-23.92	3.5314.12	-0.23	-11.144.59	-4.98	4.788.38	-3.12	4.92-3.04	-21.98	3.620.88	24.69	17.542.57	0.8	63.052.59	4.71	61.49-0.95	34.65	10.944.61	18.04	31.61-6.6	45.84	15.2530.92	-71.72	-26.5531.01	-50.52	-30.629.14	-43.15	-26.5117.83	-29.78	-25.7140.41	-69.69	-29.9834.75	60.38	-25.7942.6	24.17	-9.3831.25	24.5	-13.0548.23	16.19	-4.4434.94	4.81	-3.4548.21	19.17	8.4334.93	6.36	2.08

// (9) Zhou, 2019: User>control, CAN>N
//Subjects=26
27	30	0
-18	-33	0
6	0	30
45	9	27
27	-9	39
36	-6	33
-18	33	42
-27	15	42
-24	24	45
-27	-60	45
-18	-51	45
-33	-51	48
-42	-54	-6
-30	-78	-12
-45	-48	-12
45	30	15
-9	42	-3
-15	60	9
-15	63	18
-45	6	24
-39	9	18
-33	-9	24
-51	39	6
-42	33	12
-51	30	18

// (10) Karoly, 2019: CAN>N
//Subjects=40
46	-56	-22
-6	60	0
-4	-44	26
-30	-60	-20
-16	-102	-8
18	-102	2
-28	-26	-18
30	-36	-4
-26	6	-20
-60	-10	-20
2	-4	28
-38	-86	14
60	-6	-24
-46	-36	42
-18	36	38
-14	-28	10
-6	-34	0
16	2	-16
-20	-64	26

// (1) Prisciandro 2014: CO>C
//Subjects=38
-45	-52	-16
-18	-94	-7
-39	-64	-10
-3	29	59
-6	59	29
-45	5	29
-48	35	11
-42	29	2
54	41	11
45	11	29
60	20	26
21	-28	-7
-21	-28	-7
30	-1	-19
0	-34	32
-3	-52	26
-33	32	-16
-30	35	-7

// (1) Prisciandro 2014: CO>C, untreated>treated
//Subjects=38
-48	-58	-13
-42	-85	26
42	-73	26
-42	41	8
-54	17	29
-36	29	-13
60	17	35
45	35	8
54	41	11
9	-37	32
24	-34	38
-3	-34	35

// (2) Prisciandaro, 2013 (a): CO>N
//Subjects=30
24	-67	524	-52	2-3	-85	233	-4	227	-13	1136	-10	8

// (3) Prisciandaro, 2013 (b): CO>N
//Subjects=25
-36	-85	-4
-30	-94	-1
-39	-64	-7
-24	44	41
-9	62	23
-12	41	50
-42	35	11
-39	41	2
-30	29	-16
30	-82	5
33	-94	5
30	-82	23
42	8	29
42	38	8
57	14	35
9	14	-4
9	11	5
18	-1	20
-21	-16	-13
-3	-22	-13
-12	-31	-7
-3	-52	26
51	-34	50

// (3) Prisciandaro, 2013 (b): CO>N, pre>post
//Subjects=25
6	14	-1
-6	17	-1
-3	8	-7
-24	41	41
18	29	41
-15	35	53
-39	14	41
48	-13	-16
33	-22	5
33	-16	-7
45	44	8
54	23	5
57	26	14
-45	-40	5
-48	-52	-1
-54	-37	2

// (4) Goldstein, 2010: CO>C  
//Subjects=13
-53.67	.88	26.5
-20.82	-2.27	59.87
-10.97	-57.11	58.4
47.11	-68.65	35.02
20.52	-73.73	-17.81
-14.41	-84.82	37.67

// (5) Goldstein, 2009: CO>N                   
//Subjects=15
7.45	-12.22	-13.59
-5.55	-15.76	-16.38

// (6) Garavan, 2000: CO>C 
//Subjects=17 
-4.15	53.37	22.7
-6.49	47.66	7.62
-35.2	28.03	40.3
-33.9	16.51	54.87
-50.69	35.05	12.98
-59.09	4.05	26.28
48.92	4.22	22.18
20.49	60.62	7
-7.07	11.96	39.17
-2.77	-16.61	31.84
-14.48	-25.18	44.1
-4.94	-40.74	26.42
-10.29	-52.46	27.67
-53.21	-44.91	53.43
51.46	-48.77	40.82
44.52	-4.07	14.11
-36.02	-2.23	-30.65
-12.69	-9.38	17.85
-8.52	-.62	7.95

// (8) Gourdiaan 2013:CO>N          
//Subjects=13
-6	-13	-14
-36	20	-17
-12	53	19
-9	53	-8
-6	59	31
-6	-52	25
-3	-61	31
9	-49	28
-54	-67	19
-39	-64	25
-42	-70	37

// (10) Schulte, 2019: CO>N
//Subjects=38
-28	-24	-18
-22	-8	-14
-30	12	-14
-44	16	-4
0	-8	32
-4	-56	18
-2	2	30
-2	56	-4
-6	-48	28
8	-44	24
-2	48	20
-62	-22	32
-52	-64	4
-40	-66	-4
52	-56	-4

// (11) Kaag, 2018: CO>N
//Subjects=59
-2	48	-10
0	36	-10
-16	42	48
-4	36	4
-24	26	50
18	-8	-18
22	-20	-14
56	-60	-12
24	-98	-2
46	-54	-20
46	-54	-26
34	-82	8
34	-74	-18
-4	6	-6
6	6	-8
-20	-8	-16

// (12) Mayer, 2020: CO>food
//Subjects=37
41.22	28.96	-9.05
43.7	4.58	44.64
-27.9	-4	55.56
59.76	-8.28	-20.25
48.83	-54.95	19.63
-35.34	-58.94	36.7
3.11	1.4	4.86
4.08	-25.69	-9.4
8.77	-63.56	-30.05
1.19	46.43	33.05
1.18	-32.54	33.46
46.33	-5.8	11.56	

// (13) Denomme and Shane, 2020: wd, D>food
//Subjects=20
30	30	3
-57	18	21
-48	42	12
-63	-6	30
0	30	51
-6	30	42
-9	12	54
-12	15	18
-36	24	-3
-3	42	18
-3	42	33

// (13) Denomme and Shane, 2020: wd>control, D>food
//Subjects=20
30	30	0
-15	6	24
-57	21	21
-63	-9	27
-57	3	33
45	21	27
33	24	24
42	24	36
-12	12	21
-6	18	21
-3	15	12
-36	27	-6
-45	18	-12
3	9	-3

// (14) Zhang, 2018:
//Subjects=23
-39	-58	-14
42	-82	-8
-30	-61	55
33	-46	49
-54	2	28
51	8	25
3	-4	-14

// (15) MacNiven, 2018: users, Drug>N, WB
//Subjects=36
33.86	-76.3	11.35
-34.13	-79.32	17.29
31.43	-56.49	-6.26
-29.12	-57.02	-8.53
2.7	-18.3	36.4
-47.48	-35.19	-3.66
-40.89	-62.82	-1.04
46.35	-36.1	-18.61
-6.1	-57.74	16.92
43.18	-.52	-5.27	

// (15) MacNiven, 2018: controls, FOOD>N, WB
//Subjects=40
-15.98	-90.69	-2.06
28.21	-72.77	-7.95
39.82	8.42	-12.82
-47.08	-63.95	21.59
-3.24	41.19	7.08
-37.95	4.95	-11.15
50.01	-67.94	8.01
21.49	72.12	3.6
6	-24.36	40.3
-22.96	39.04	-14.78
5.87	-45.06	25.55
-9.85	11.74	-8.94
56.9	-48.44	44.06
-41.27	36.1	-10.82
39.98	41.34	6.33
24.52	32.2	-21.64
28.15	-47.99	-7.04	

// (1) Walter, 2015: H>C, drug>neut
//Subjects=27
-8	44	-14
-2	36	-10
4	52	-16
-10	46	-12
6	44	-10
-6	48	-20

// (1) Walter, 2015: H>C, patient>control
//Subjects=27
-4	50	-4
6	52	-16
8	44	-10
0	30	-24

// (2) Li, 2013(a): H>N     		
//Subjects=14 
-4	-45	244	47	23-6	43	114	40	16-10	8	114	21	324	6	3-28	-20	-2-4	-45	244	47	23-2	-51	3014	-45	37-2	-11	84	-15	6

// (3) Li 2013(b): H>C
//Subjects=37
-21	-3	-24
30	-56	48
-40	-47	-27
44	-53	-27
-42	-49	-24
42	-51	-24
-45	-66	-3
-27	-57	45
30	-54	48
-51	-58	-7
47	-69	-6
-51	-66	0
51	-57	0
-48	-66	0
44	-69	7
24	3	-24
66	-27	30
-27	-59	51

// (3) Li 2013(b): H>C, LA>SA
//Subjects=37
-6	46	16
5	46	7
-6	15	6
-9	-72	-42
-57	-48	45
-6	45	21
-28	-84	40
6	-56	18

// (4) Li 2012: H>C
//Subjects=24
-3	15	-6
3	18	-6
-21	0	-21
21	-3	-21
-9	6	12
12	9	12
-12	-72	-42
18	-75	-45
-54	9	33
48	9	30
36	-9	48
-3	63	-3
4	48	36
-45	-45	-24
48	-45	-24
-30	-12	-18
-39	-6	12
-30	-96	-12
-57	-30	36
36	-54	57
-57	-69	-6
54	-69	-3
0	-36	33
3	0	36
-3	-30	-6
9	-27	-6
-57	-66	-9
54	-66	-12
-54	-63	-6
51	-66	0
-6	15	-6
7	12	-7
-30	39	-12
28	37	-11
-3	-54	21
3	-60	21
-57	-27	39
66	-24	33
-6	-21	-24
15	-18	-24
-24	-81	45
3	-63	18
-48	0	33
42	-3	45
-12	9	-6
15	9	3
-6	45	51
3	51	39
-33	-75	45
33	-66	54
-33	6	-21
42	-60	15
-3	-12	0
3	-12	3

// (4) Li 2012: H>C, heroin vs control
//Subjects=24
-6	42	15
-24	-6	-21
24	0	-21
-9	6	12
12	12	12
-57	12	33
-18	30	54
9	42	51
-9	-45	3
27	-15	-30
-3	-3	33
3	0	39
-3	45	18
6	48	24
12	-27	-15
-3	-30	-6
-9	12	-6
8	13	-6
33	33	-12
-30	39	-12
33	36	-12
-12	-54	6
-21	0	0
24	3	0
-6	12	-12
-3	-9	3
3	-12	3

// (5) Lou 2012: H>C 
//Subjects=34 
-27.01	-99.81	10.11
-14.51	-66.06	-8.92
20.49	-93.52	2.74
-17.51	-99.73	10.05
-52.53	-62.61	1.06
-27.18	-72.87	-15.04
14.09	-64.19	17.42
-5.08	-37	-.97
-1.77	-64.53	14.21
25.45	12.29	24.33
17.04	-7.44	13.52
-33.63	-20.67	11.39
23.3	14.68	11.97
-33.53	-76.68	-24.73
45.68	-66.36	-22.57

// (6) Liu, 2011: H>C
//Subjects=16
-15	18	-24
39	25	6
-3	42	31
3	42	31
-45	54	-6
27	-12	48
-27	60	6
-15	24	36
21	-18	41
-39	-12	12
39	-36	18
-15	18	12
-21	6	6
27	-12	12
-15	-6	-6
21	-6	6
-39	-96	0

// (7) Mei, 2010:H>N
//Subjects=15
-32	-56	5628	-64	5640	-44	6460	20	2452	-72	-8-8	12	0-44	20	-16-40	36	-4-52	40	12-52	16	240	-12	00	-16	-8-32	-4	6424	0	-20-24	-88	36-24	0	-20-16	-8	-1636	-88	20-56	-28	3228	-52	5252	36	-4-44	-80	0-24	-56	64-52	36	8-56	16	2052	-72	-852	8	24-40	-36	48

// (8) Yang, 2009:H>N 
//Subjects=15
-41.43	29.43	-24.72
-49.89	26.39	-10.83
54.88	22.19	-15.56
34.13	28.11	-31.48
-20.98	28.26	53.49
1.62	33.14	47.02
45.48	45.38	14.8
8.82	64.37	24.75
-48.34	-67.43	7.39
61.84	-49.72	7.12
27.37	-98.32	5.8
39.16	-82.53	1.79
5.23	-63.64	56.53
36.87	-90.07	-9.75
51.71	-62.65	-27.28
-17.54	-3.46	-21.87
23.54	2.31	-19.78
-27.15	9.35	-10.65
-4.49	-18.1	-18.41
-25.79	-85.93	-7.97
24.95	-82.77	-11.39
-24.7	-85.82	-6.88
24.98	-80.33	-8.27
-0.04	-79.53	-21.37
3.21	-81.65	-21.21
56.11	-58.71	-19.9
51.71	-62.65	-27.28

// (9) Zijlstra 2009: H>baseline
//Subjects=12
-48	9	21
48	9	30
45	30	18
-9	9	57
-30	-75	30
27	-66	45
-27	-6	-21
33	-12	-24
-24	-21	0
33	-12	-20
-27	-8	-21
24	-9	-18
-21	-90	-9
36	-84	-9
-33	-51	-18
30	-45	21
-27	-19	-3
24	-3	18
-17	-6	-18
21	-6	-21
24	-21	0
9	-12	-6

// (10) Xiao 2006: H>C 
//Subjects=14 
-53.86	22.64	15.21
49.68	26.72	15.43
-28.09	-84.3	22.38
-45.15	-66.38	-9.83
40.47	-77.29	-10.69
-27.16	-75.89	-12.61
29.86	-69.24	-15.62
2.45	-81.87	-11.26

// (11) Wei, 2020: H>N
//Subjects=61
-9	-27	-12
12	-21	-18
-27	-72	-21
33	-42	-27
0	42	24
0	-33	33
-27	-72	48
-6	3	3
6	3	0
-6	-21	0
3	-12	0
-15	-33	-5
-15	12	0
48	9	21
-33	-33	-21
36	-33	25
12	-3	-12
33	-36	78
54	-66	-15
39	-48	51
33	-66	42

// (12) Zeng, 2018: Drug>N
//Subjects=37
37	21	-48
19	-21	-60

// (13) Li, 2014: H>N
//Subjects=44
-3	15	-12
0	-60	-36
12	-87	-27
-12	9	5
18	19	9
-18	10	-2
30	-6	6
-9	-27	-12
-6	0	-12
12	-3	-12
-9	45	0
6	-9	33
-42	9	24
45	9	21
-9	30	39
-15	15	-21
51	24	0
-11	-1	-20
14	-1	-18
-24	-72	48
-42	-51	54
42	-48	48
-6	-54	12
9	-51	12
33	-33	-24
0	-33	-27
-18	-93	-12
33	-81	-15
-15	-96	21
-57	-63	-9
60	-63	-9
-34	6	-19

// (1) Cortese, 2015: NI>N, no odor		
//Subjects=17
-10	54	-4
-28	48	-6
-16	44	6
-16	22	32
-12	44	20
-12	36	24

// (2) Falcone, 2016: NI>N		
//Subjects=69		
-6	-44	26
2	-16	38
4	32	20
52	-60	36
-38	12	-6
10	38	0	

// (3) Claus, 2013: NI>C
//Subjects=132
-10	48	6
-60	-46	32
62	-24	-14
0	-20	34
58	-44	30
-50	26	-2
48	38	-6
-20	-80	-36
22	-86	-36
42	10	56
32	24	-22

// (4) Hayashi, 2013: NI>N
//Subjects=10
-26	42	34
16	44	46
-4	20	60
-2	58	12
-18	66	10
0	32	18
0	40	-8
58	-50	30
-54	-58	32
-2	14	-2
-6	-84	-8
46	-40	6
-56	-28	-10
-56	-58	34
-16	-84	-40

// (5) Kushnir, 2013:NI>N, presmoking
//Subjects=18 
16	-6	70

// (5) Kushnir, 2013:NI>N, post
//Subjects=18
22	-10	72
28	-54	72
-64	-14	20
58	2	28
38	12	-22
8	-72	8
-42	-40	24
-26	-52	74

// (6) Yalachkov, 2013: NI>N
//Subjects=15
-59.57	-23.61	-16.92
-51.3	-64.3	29.54
-46.69	37.04	-11.94

// (7) Westbrook, 2013: NI>N
//Subjects=47
18	-46	30
-4	50	-6

// (8) Xu, 2012:NI>N			 
//Subjects=18
.44	-61.66	20.56
-51.23	-53.9	37.48
9.7	49.74	6.02
-16.08	54.08	19.47
-9.82	49.15	.8

// (9) Kang, 2012: NI>N 		 
//Subjects=25
-45.47	41.62	13.86
9.53	32.11	23.06
-58.13	14.68	-10.86
-53.79	15.18	31.25
64.49	12.31	1.9
37.01	7.34	-6.48
58.14	5.14	-10.89
-24.1	8.65	58.16
-32.65	-7.41	3.82
-9.41	-9.59	-.61
62.61	-16.52	48.28
-5.01	-21.55	44.58
-42.99	-36.58	45.83
32.91	-42.38	-25.25
-24.1	-53.22	-21.95
31.06	-58.94	49.15
37.42	-79.15	28.3

// (10) Janes, 2012: NI>N 
//Subjects=24
62.18	-41.7	35.46
66.29	-20.28	23.19
51.77	12.27	-6.68
38.84	-63.03	-19.18
35.97	41.48	31.04
10.21	-91.92	17.78
-3.23	65.31	12.54
-42.23	5.25	-7.75
-38.95	-73.19	-20.21
-41.74	-66.58	16.16
-48.41	-28.63	9.16

// (11) Franklin, 2011(a): NI>N
//Subjects=22
-6	28	182	-44	5262	-26	14-60	-14	2
-2	18	-1448	28	-220	-36	4234	16	-6 

// (12) Franklin, 2011(b): NI>N
//Subjects=26 
-6	28	18
-6	22	-816	50	-646	-6	60-36	32	46-38	-4	14-4	44	-432	64	842	42	-16

// (13) Hartwell, 2011: NI>N 		
//Subjects=32		
18	50	-8
14	42	-6
4	50	-8
-14	36	-2
-6	42	-8
-6	54	-8
6	-54	28
-8	-58	24
-6	-58	38
-2	-46	26
0	40	14
0	-28	34
-8	48	-2
-4	58	2
14	58	-16
-16	56	-8
-18	62	-12
24	58	26

// (14) Vollstadt-Klein, 2011: NI>N   		
//Subjects=22		
45	-81	-12
-3	87	3
3	18	57
54	12	45
48	30	12
24	-30	60
-51	15	45
-48	30	-18
-48	-36	45
0	-18	30
60	-3	-33
39	6	-33
-48	-48	24

// (15) Wagner, 2011: NI>C 		
//Subjects=17		
-39	-48	42
45	-48	48
-21	9	51
24	12	60
-6	24	39
9	30	27
-33	48	-6
-30	33	36
42	30	33
-42	36	30
-42	45	12
21	-6	-21
42	18	-39
9	-36	33
-12	-69	48
9	-78	48
-51	-63	-9

// (16) Wilson, 2012: NI>N	
//Subjects=90		
3	-20	36
1	-49	33
-55	-61	31
-2	-75	29
6	49	0
-47	24	-4
48	28	-5
1	-68	-18
-14	7	12
8	-14	7
24	9	1
-25	10	-9

// (17) Zhang, 2011: NI>N		 
//Subjects=22
5.18	46.87	37.28
26.45	34.27	31.81
1.59	-5.87	43.14
51.61	-79.31	1.26
-57.69	-26	19.11
5.27	43.7	-12.89

// (18) Goudriaan, 2010:NI>N
//Subjects=18
42	15	3336	33	-6-30	-15	-1533	-15	-15-24	-33	-1836	-48	-24-21	-6	-1521	-6	-15-30	-84	-9-36	-81	1239	-63	-1524	-84	-1524	-90	12-21	-30	-321	-30	-3-3	54	36-33	48	63	54	0-39	6	-15-45	-63	3345	-63	3960	-36	-3

// (18) Goudriaan, 2010:NI>N, ftndhigh>control
//Subjects=18
-12	54	-3
12	51	0
-33	51	6
-6	42	9
-3	48	6
6	42	9
-9	-60	36

// (19) Janes, 2010(a):NI>N			 
//Subjects=21
37.75	-5.11	-8.09
38.74	20.42	-10.63
-33.49	-9.3	-3.1
-30.37	31.44	-3.82
-29.03	6	11
-39.92	2.04	3.74
4.39	46.09	13.19
2.31	52.13	20.47
4.93	-25.43	40.43
54.18	15.21	13.16
48.64	39.34	7.5
39.3	13.73	32.61
34.91	39.45	32.38
11.12	53.4	33.64
3.76	30.81	44.97
-7.95	-8.38	51.29
-19.67	-19.29	61.53
-24.03	-20.68	58.38
-46.47	38.7	5.82
-50.75	17.1	4.67
-50.54	25.25	22.91
61.02	-28.08	31.89
55.57	-14.17	31.73
46.96	-29.3	31.13
37.25	-35.82	30.82
-5.68	-62.28	48.74
-52.23	-36.91	47.02
-60.03	-42	27.49
64.15	-37.62	21.58
54.08	-43.54	-6.8
58.35	-30.77	-8.14
52.33	-57.97	22.67
46.22	3.46	-20.28
33.41	-35.94	-16.17
20.34	-28	-22.33
-23.78	-36.69	-9.52
-55.05	-58.28	-9.09
-2.1	-76.58	-12.66
-26.96	-59.24	-9.47
-30.2	-59.25	-9.41
